Player,Pos,Squad,90s,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Ast,xA,A-xA,KP,1/3,PPA,CrsPA,Prog
Bernd Leno,GK,Fulham,1,16,27,59.3,699,463,1,1,100,6,6,100,9,20,45,0,0,0,0,1,0,0,0
Jefferson Lerma,DFMF,Bournemouth,3,101,114,88.6,1953,543,37,40,92.5,48,50,96,14,21,66.7,0,0,0,0,4,0,0,3
Rico Lewis,DF,Manchester City,0.1,12,12,100,162,32,6,6,100,5,5,100,0,0,,0,0,0,0,3,0,0,0
Keane Lewis-Potter,FWMF,Brentford,0.7,9,14,64.3,59,12,8,11,72.7,0,0,,0,0,,0,0.7,-0.7,2,1,0,0,0
Jesse Lingard,MF,Nott'ham Forest,2.9,75,92,81.5,1178,323,35,42,83.3,28,35,80,6,9,66.7,0,0.2,-0.2,5,7,2,1,9
Diego Llorente,DF,Leeds United,3,95,114,83.3,2049,509,30,35,85.7,41,45,91.1,24,31,77.4,0,0,0,0,3,0,0,10
Hugo Lloris,GK,Tottenham,3,75,85,88.2,1932,1042,19,19,100,33,33,100,22,32,68.8,0,0,0,0,1,0,0,0
Ruben Loftus-Cheek,DFMF,Chelsea,2.3,78,95,82.1,1191,330,47,54,87,22,27,81.5,6,7,85.7,0,0.3,-0.3,3,8,2,0,10
Sean Longstaff,MF,Newcastle Utd,0.5,9,12,75,177,36,3,4,75,5,6,83.3,1,2,50,0,0.2,-0.2,1,0,0,0,1
Jamal Lowe,FW,Bournemouth,0,0,0,,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0
Douglas Luiz,MF,Aston Villa,0.3,41,41,100,865,219,15,15,100,15,15,100,9,9,100,0,0.2,-0.2,2,4,1,0,3
Lyanco,MF,Southampton,0,0,0,,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0
Alexis Mac Allister,MF,Brighton,3,133,152,87.5,2801,778,49,53,92.5,59,64,92.2,23,30,76.7,0,0,0,0,17,1,0,17
James Maddison,MF,Leicester City,3,128,161,79.5,2485,716,53,58,91.4,53,58,91.4,21,37,56.8,1,0.3,+0.7,6,17,6,0,20
Harry Maguire,DF,Manchester Utd,2,116,128,90.6,2795,755,31,32,96.9,52,58,89.7,30,34,88.2,0,0,0,1,11,0,0,6
Riyad Mahrez,FW,Manchester City,1,70,80,87.5,1506,307,33,36,91.7,20,22,90.9,17,21,81,0,0.2,-0.2,4,6,4,2,7
Tyrell Malacia,DF,Manchester Utd,1.5,49,58,84.5,723,244,32,35,91.4,12,12,100,4,9,44.4,0,0,0,0,1,0,0,2
Orel Mangala,MF,Nott'ham Forest,1.7,58,72,80.6,1050,176,24,30,80,28,31,90.3,5,9,55.6,0,0,0,1,3,1,0,4
Sekou Mara,FWMF,Southampton,0.9,10,13,76.9,132,33,6,8,75,1,1,100,1,1,100,1,0.2,+0.8,1,0,1,0,1
Solly March,DFMF,Brighton,2.7,69,97,71.1,1324,440,34,39,87.2,24,35,68.6,9,15,60,0,0.2,-0.2,2,7,2,1,10
Anthony Martial,FW,Manchester Utd,0.5,10,12,83.3,195,109,3,3,100,5,6,83.3,2,2,100,1,0.4,+0.6,2,3,0,0,3
Martinelli,FW,Arsenal,2.8,64,83,77.1,1068,277,33,38,86.8,19,25,76,7,13,53.8,0,0.6,-0.6,6,4,4,2,6
Emiliano Martínez,GK,Aston Villa,3,54,77,70.1,1517,832,20,20,100,16,16,100,18,41,43.9,0,0,0,0,0,0,0,0
Lisandro Martínez,DF,Manchester Utd,2.5,117,128,91.4,2491,746,33,36,91.7,56,60,93.3,21,25,84,0,0,0,0,9,0,0,5
Jean-Philippe Mateta,FW,Crystal Palace,0.6,14,17,82.4,198,0,9,10,90,4,5,80,0,0,,0,0,0,0,0,0,0,0
Joël Matip,DF,Liverpool,1,79,93,84.9,1747,554,24,26,92.3,40,47,85.1,15,18,83.3,0,0,0,0,8,1,0,6
Kevin Mbabu,DF,Fulham,0.2,11,14,78.6,202,129,6,7,85.7,2,2,100,3,5,60,1,0.3,+0.7,2,1,3,3,0
Bryan Mbeumo,FWDF,Brentford,2.8,51,80,63.8,936,309,24,34,70.6,16,24,66.7,9,15,60,0,0.3,-0.3,4,4,3,1,4
John McGinn,MF,Aston Villa,2.8,110,137,80.3,2291,892,40,45,88.9,50,57,87.7,18,32,56.3,0,0.2,-0.2,2,23,2,1,16
Scott McKenna,DF,Nott'ham Forest,3,62,92,67.4,1289,456,18,22,81.8,34,50,68,10,20,50,0,0,0,0,4,0,0,2
Dwight McNeil,FW,Everton,1.7,43,60,71.7,740,227,20,24,83.3,16,21,76.2,5,8,62.5,0,0.1,-0.1,2,2,4,1,5
Scott McTominay,MF,Manchester Utd,2.4,67,85,78.8,1207,363,29,38,76.3,29,31,93.5,7,11,63.6,0,0,0,0,5,0,0,6
Ben Mee,DF,Brentford,2.6,124,162,76.5,2654,806,46,51,90.2,60,67,89.6,18,37,48.6,0,0,0,0,9,3,2,7
Edouard Mendy,GK,Chelsea,3,66,79,83.5,1636,969,20,20,100,26,26,100,18,31,58.1,0,0,0,0,2,0,0,0
Chris Mepham,DF,Bournemouth,3,103,130,79.2,2154,761,34,39,87.2,50,56,89.3,17,31,54.8,0,0,0,0,1,0,0,2
Illan Meslier,GK,Leeds United,3,52,89,58.4,1159,492,18,18,100,22,22,100,12,49,24.5,0,0,0,0,0,0,0,0
Alexander Mighten,FW,Nott'ham Forest,0.1,1,1,100,12,0,1,1,100,0,0,,0,0,,0,0,0,0,0,0,0,0
Luka Milivojević,MF,Crystal Palace,0.4,17,20,85,374,76,7,8,87.5,4,6,66.7,5,5,100,0,0,0,0,1,1,0,3
James Milner,MF,Liverpool,1.8,83,106,78.3,1681,508,32,37,86.5,36,42,85.7,12,21,57.1,1,0.7,+0.3,3,9,2,0,6
Yerry Mina,DF,Everton,0.8,14,18,77.8,390,127,2,2,100,6,7,85.7,6,7,85.7,0,0,0,0,2,0,0,1
Tyrone Mings,DF,Aston Villa,2,105,121,86.8,2399,798,20,22,90.9,66,69,95.7,18,28,64.3,0,0,0,0,10,1,0,3
Tyrick Mitchell,DF,Crystal Palace,2.9,139,182,76.4,2544,1177,53,58,91.4,71,80,88.8,11,32,34.4,1,0.3,+0.7,2,15,4,2,15
Kaoru Mitoma,DF,Brighton,0.2,7,9,77.8,93,63,5,5,100,2,2,100,0,1,0,0,0.2,-0.2,1,0,2,0,2
Aleksandar Mitrović,FW,Fulham,3,39,64,60.9,713,124,20,34,58.8,11,18,61.1,8,9,88.9,0,0,0,1,3,1,0,2
Kieffer Moore,FW,Bournemouth,3,42,67,62.7,631,106,24,33,72.7,12,18,66.7,4,7,57.1,0,0.1,-0.1,1,1,3,0,5
Mason Mount,MFFW,Chelsea,2.6,102,133,76.7,1644,368,52,60,86.7,37,45,82.2,8,19,42.1,0,0.2,-0.2,5,6,4,2,6
Lucas Moura,DFFW,Tottenham,0.2,7,8,87.5,94,20,2,2,100,4,4,100,0,0,,0,0,0,0,0,0,0,1
João Moutinho,MF,Wolves,0.6,39,45,86.7,860,187,9,10,90,23,26,88.5,7,9,77.8,0,0.1,-0.1,3,1,1,0,2
Jacob Murphy,FW,Newcastle Utd,0.3,4,4,100,53,22,2,2,100,2,2,100,0,0,,0,0,0,0,0,1,0,1
Enock Mwepu,MFFW,Brighton,0.5,21,26,80.8,310,69,12,14,85.7,9,10,90,0,0,,0,0.2,-0.2,2,2,0,0,2
Vitaliy Mykolenko,DF,Everton,3,104,139,74.8,1737,809,56,59,94.9,36,49,73.5,11,24,45.8,0,0.3,-0.3,4,11,2,2,13
Wilfred Ndidi,MF,Leicester City,3,148,170,87.1,2212,460,84,85,98.8,56,68,82.4,4,9,44.4,0,0,0,0,13,0,0,2
Pedro Neto,FWDF,Wolves,2.6,69,98,70.4,1280,228,30,37,81.1,22,32,68.8,12,19,63.2,0,0.2,-0.2,4,4,2,0,4
Rúben Neves,MF,Wolves,3,155,187,82.9,3933,924,41,42,97.6,72,77,93.5,41,61,67.2,0,0.4,-0.4,5,21,2,0,13
Moussa Niakhate,DF,Nott'ham Forest,1.8,38,47,80.9,770,200,10,12,83.3,19,21,90.5,7,10,70,0,0,0,0,0,0,0,1
Rasmus Nissen,DF,Leeds United,3,104,148,70.3,1950,1041,42,53,79.2,50,69,72.5,11,23,47.8,0,0.1,-0.1,2,11,1,0,17
Eddie Nketiah,FW,Arsenal,0.4,12,12,100,192,48,6,6,100,6,6,100,0,0,,0,0.2,-0.2,2,0,2,0,2
Christian Nørgaard,MF,Brentford,2.7,88,112,78.6,1730,510,40,43,93,32,48,66.7,16,19,84.2,0,0,0,1,12,0,0,10
Matheus Nunes,MF,Wolves,1,37,39,94.9,692,116,21,21,100,7,7,100,7,9,77.8,0,0,0,1,4,0,0,1
Darwin Núñez,FW,Liverpool,1.1,12,18,66.7,234,49,4,7,57.1,2,5,40,3,3,100,1,0.7,+0.3,2,1,2,0,4
Lewis O'Brien,MF,Nott'ham Forest,2.8,64,86,74.4,1187,191,21,25,84,37,43,86,6,15,40,0,0.1,-0.1,1,4,2,0,3
Martin Ødegaard,MF,Arsenal,2.8,118,143,82.5,1836,491,69,80,86.3,34,39,87.2,10,14,71.4,0,0.1,-0.1,1,8,7,0,15
Michael Olise,FW,Crystal Palace,0.3,6,9,66.7,78,41,4,5,80,0,0,,1,1,100,0,0,0,1,1,0,0,1
Amadou Onana,MF,Everton,0.5,10,13,76.9,126,19,5,6,83.3,4,5,80,0,0,,0,0,0,0,0,1,0,1
Frank Onyeka,MF,Brentford,0.1,4,5,80,47,2,4,5,80,0,0,,0,0,,0,0,0,0,0,0,0,0
João Palhinha,MF,Fulham,3,58,80,72.5,1073,255,21,29,72.4,30,40,75,5,5,100,0,0,0,0,10,0,0,9
Cole Palmer,MF,Manchester City,0,1,1,100,26,0,0,0,,1,1,100,0,0,,0,0,0,0,0,0,0,0
Thomas Partey,MF,Arsenal,3,137,166,82.5,2510,637,59,64,92.2,56,64,87.5,19,29,65.5,0,0,0,0,8,0,0,8
Nathan Patterson,DF,Everton,3,82,99,82.8,1198,385,52,57,91.2,25,28,89.3,3,9,33.3,0,0.1,-0.1,1,0,0,0,2
Ben Pearson,MF,Bournemouth,2.3,64,81,79,1227,315,25,29,86.2,30,37,81.1,9,15,60,0,0,0,0,5,0,0,2
Andreas Pereira,MF,Fulham,2.9,54,88,61.4,1037,427,26,36,72.2,15,20,75,11,24,45.8,1,0.5,+0.5,8,8,2,0,7
Ayoze Pérez,MF,Leicester City,0.7,22,28,78.6,279,56,15,17,88.2,7,8,87.5,0,0,,0,0.1,-0.1,1,3,1,0,1
Ivan Perišić,DF,Tottenham,1.2,39,58,67.2,864,295,16,20,80,12,15,80,10,17,58.8,2,1.3,+0.7,5,0,3,1,3
Romain Perraud,DF,Southampton,0.2,5,8,62.5,51,14,5,5,100,0,2,0,0,0,,0,0,0,0,0,0,0,1
Kalvin Phillips,MF,Manchester City,0,6,8,75,145,24,0,0,,5,6,83.3,1,2,50,0,0,0,0,2,0,0,0
Nathaniel Phillips,DF,Liverpool,0.7,64,73,87.7,1529,495,18,18,100,31,34,91.2,14,19,73.7,0,0,0,0,8,0,0,1
Jordan Pickford,GK,Everton,3,66,103,64.1,2096,1280,18,18,100,18,18,100,29,65,44.6,1,0.6,+0.4,1,4,0,0,0
Daniel Podence,MFFW,Wolves,2.6,58,92,63,988,283,32,40,80,14,24,58.3,9,17,52.9,0,0.3,-0.3,6,6,5,1,8
Nick Pope,GK,Newcastle Utd,3,43,75,57.3,1590,1106,4,4,100,16,16,100,23,55,41.8,0,0,0,0,1,0,0,0
Dennis Praet,MF,Leicester City,0.3,13,15,86.7,218,44,5,6,83.3,7,7,100,1,2,50,0,0,0,0,2,1,0,2
Christian Pulisic,MFFW,Chelsea,0.7,13,16,81.3,202,28,9,10,90,2,3,66.7,2,2,100,0,0,0,0,1,0,0,0
Aaron Ramsdale,GK,Arsenal,3,53,81,65.4,1779,1199,12,14,85.7,21,21,100,20,46,43.5,0,0,0,0,4,1,0,0
Jacob Ramsey,MF,Aston Villa,2.5,112,120,93.3,1702,438,61,64,95.3,41,43,95.3,6,8,75,0,0.2,-0.2,4,14,2,1,5
Marcus Rashford,FW,Manchester Utd,2.9,42,60,70,608,161,23,28,82.1,14,23,60.9,2,3,66.7,0,0.1,-0.1,3,2,5,0,8
David Raya,GK,Brentford,3,81,141,57.4,2917,1920,7,7,100,36,36,100,38,98,38.8,0,0,0,0,6,0,0,1
Tim Ream,DF,Fulham,3,86,110,78.2,2199,814,12,16,75,51,57,89.5,23,36,63.9,0,0,0,0,11,0,0,4
Nathan Redmond,DF,Southampton,0,0,1,0,0,0,0,0,,0,1,0,0,0,,0,0,0,0,0,0,0,0
Harrison Reed,MF,Fulham,3,67,103,65,1184,335,32,44,72.7,20,26,76.9,11,22,50,0,0.1,-0.1,3,7,3,1,6
Bobby Reid,FW,Fulham,3,53,83,63.9,794,186,31,42,73.8,15,23,65.2,4,11,36.4,0,0.1,-0.1,2,0,2,0,5
Declan Rice,MF,West Ham,3,131,154,85.1,2474,712,57,65,87.7,54,59,91.5,19,27,70.4,0,0.1,-0.1,2,12,2,0,12
Chris Richards,DF,Crystal Palace,0.1,8,9,88.9,82,53,7,8,87.5,0,0,,0,0,,0,0,0,0,2,0,0,0
Richarlison,MFFW,Tottenham,0.5,11,12,91.7,193,41,5,6,83.3,5,5,100,1,1,100,0,0,0,0,0,0,0,0
Andrew Robertson,DF,Liverpool,2.6,185,226,81.9,3503,1207,79,88,89.8,80,93,86,24,38,63.2,0,0.2,-0.2,2,12,3,0,11
Antonee Robinson,DF,Fulham,3,78,113,69,1500,923,29,34,85.3,34,44,77.3,13,31,41.9,0,0.2,-0.2,3,4,4,3,10
Marc Roca,MF,Leeds United,2.4,99,119,83.2,1845,765,38,43,88.4,45,52,86.5,13,18,72.2,0,0,0,2,11,3,0,17
Marek Rodák,GK,Fulham,2,30,60,50,1348,1043,3,3,100,9,9,100,18,48,37.5,0,0,0,0,1,0,0,0
Rodri,MF,Manchester City,3,286,308,92.9,5639,1160,110,115,95.7,130,139,93.5,44,50,88,1,0.2,+0.8,1,33,2,0,13
Rodrigo,FWMF,Leeds United,2.6,48,71,67.6,862,182,20,23,87,17,26,65.4,9,15,60,1,0.7,+0.3,3,2,1,0,5
Mads Roerslev,DF,Brentford,1,17,21,81,309,160,7,9,77.8,7,9,77.8,2,2,100,0,0,0,0,1,0,0,0
Cristian Romero,DF,Tottenham,2,95,108,88,2026,597,30,34,88.2,47,50,94,17,18,94.4,0,0,0,0,7,0,0,5
Oriol Romeu,MF,Southampton,0.8,27,30,90,490,85,11,12,91.7,12,14,85.7,3,3,100,0,0,0,0,2,1,0,3
Cristiano Ronaldo,FW,Manchester Utd,1.5,38,42,90.5,497,69,24,26,92.3,11,13,84.6,1,1,100,0,0.1,-0.1,3,3,1,0,2
Salomón Rondón,FW,Everton,0.9,17,18,94.4,187,38,12,12,100,4,5,80,0,0,,0,0,0,1,0,1,0,2
José Sá,GK,Wolves,3,76,102,74.5,1849,960,22,22,100,38,39,97.4,15,40,37.5,0,0,0,0,4,0,0,0
Allan Saint-Maximin,FW,Newcastle Utd,2.8,61,97,62.9,1069,322,30,47,63.8,25,38,65.8,5,9,55.6,2,0.9,+1.1,6,2,10,2,14
Bukayo Saka,FW,Arsenal,2.9,89,112,79.5,1337,388,60,70,85.7,19,25,76,8,13,61.5,0,0.4,-0.4,5,4,4,0,9
Mohamed Salah,FW,Liverpool,3,72,95,75.8,1135,342,37,44,84.1,24,31,77.4,7,11,63.6,0,1.1,-1.1,12,2,10,4,11
William Saliba,DF,Arsenal,3,160,172,93,3232,926,47,50,94,92,96,95.8,21,26,80.8,0,0,0,0,2,0,0,2
Mohammed Salisu,DF,Southampton,3,117,157,74.5,2524,1060,35,38,92.1,62,76,81.6,20,42,47.6,0,0.1,-0.1,1,12,2,1,7
Albert Sambi Lokonga,MF,Arsenal,0,4,5,80,52,0,3,3,100,0,0,,1,2,50,0,0,0,0,0,0,0,0
Davinson Sánchez,DF,Tottenham,1,36,39,92.3,819,165,6,6,100,23,23,100,7,10,70,0,0,0,0,1,0,0,0
Robert Sánchez,GK,Brighton,3,45,94,47.9,1985,1445,2,2,100,17,18,94.4,25,73,34.2,0,0,0,0,5,0,0,0
Jadon Sancho,FW,Manchester Utd,2.4,72,88,81.8,1237,390,41,48,85.4,26,31,83.9,5,6,83.3,0,0.4,-0.4,5,3,4,0,10
Gianluca Scamacca,FW,West Ham,0.9,13,19,68.4,254,38,5,6,83.3,6,9,66.7,2,2,100,0,0.1,-0.1,1,3,0,0,1
Fabian Schär,DF,Newcastle Utd,3,74,111,66.7,1628,790,31,36,86.1,26,34,76.5,17,40,42.5,0,0,0,0,6,0,0,5
Jeffrey Schlupp,MF,Crystal Palace,2.8,62,85,72.9,1243,318,26,37,70.3,25,28,89.3,9,15,60,0,0,0,0,2,1,0,4
Nélson Semedo,DF,Wolves,0.4,14,21,66.7,258,91,8,9,88.9,4,8,50,2,3,66.7,0,0,0,1,2,1,0,1
Marcos Senesi,DF,Bournemouth,0.6,22,24,91.7,434,222,5,5,100,12,12,100,4,6,66.7,0,0,0,0,0,0,0,0
Ryan Sessegnon,DF,Tottenham,1.5,48,64,75,869,198,23,26,88.5,16,23,69.6,8,13,61.5,0,0,0,0,1,1,0,1
Luke Shaw,DF,Manchester Utd,1.5,85,105,81,1383,531,42,46,91.3,31,38,81.6,7,15,46.7,0,0.3,-0.3,3,7,2,0,6
Bernardo Silva,FWMF,Manchester City,1.4,60,69,87,1085,166,30,32,93.8,23,26,88.5,6,10,60,1,0.3,+0.7,3,2,1,0,3
Thiago Silva,DF,Chelsea,3,188,212,88.7,4245,1364,45,51,88.2,106,115,92.2,36,44,81.8,0,0,0,0,9,1,0,13
Luis Sinisterra,FW,Leeds United,0.3,13,15,86.7,182,54,8,9,88.9,5,6,83.3,0,0,,0,0,0,0,0,1,0,2
Adam Smith,DF,Bournemouth,3,84,113,74.3,1551,815,43,45,95.6,26,35,74.3,13,25,52,0,0.1,-0.1,2,5,4,3,7
Emile Smith Rowe,MFFW,Arsenal,0.3,10,11,90.9,208,79,2,2,100,5,5,100,2,3,66.7,0,0.4,-0.4,2,1,1,0,1
Dominic Solanke,FW,Bournemouth,1,6,9,66.7,81,32,5,7,71.4,0,1,0,1,1,100,0,0,0,0,1,0,0,1
Manor Solomon,FW,Fulham,0.3,2,3,66.7,47,30,1,2,50,0,0,,1,1,100,0,0,0,0,1,0,0,1
Tomáš Souček,MF,West Ham,3,62,84,73.8,963,196,38,46,82.6,18,25,72,5,10,50,0,0,0,0,3,0,0,0
Jack Stacey,DF,Bournemouth,1,17,26,65.4,310,75,8,9,88.9,8,9,88.9,1,6,16.7,0,0,0,0,1,1,1,1
Junior Stanislas,MF,Bournemouth,0.3,4,8,50,72,16,2,4,50,1,2,50,1,2,50,0,0,0,0,1,0,0,1
Jay Stansfield,FW,Fulham,0.9,9,21,42.9,96,40,7,8,87.5,2,7,28.6,0,3,0,0,0.1,-0.1,1,1,0,0,0
Jack Stephens,DF,Southampton,0.5,23,27,85.2,425,148,12,13,92.3,8,10,80,3,4,75,0,0.1,-0.1,1,4,1,1,2
Raheem Sterling,FWMF,Chelsea,2.9,58,77,75.3,764,166,37,44,84.1,17,23,73.9,0,2,0,1,0.6,+0.4,5,2,5,0,8
John Stones,DF,Manchester City,1.3,65,69,94.2,1318,239,16,17,94.1,40,42,95.2,8,9,88.9,0,0,0,0,2,0,0,0
Pascal Struijk,DF,Leeds United,3,115,138,83.3,1786,919,62,66,93.9,48,58,82.8,4,11,36.4,1,0,+1.0,1,12,0,0,7
Crysencio Summerville,FW,Leeds United,0.1,1,2,50,13,8,1,1,100,0,0,,0,0,,0,0,0,0,0,0,0,0
Sam Surridge,FW,Nott'ham Forest,0.9,8,17,47.1,85,12,7,11,63.6,0,4,0,1,2,50,0,0,0,0,0,1,0,1
Matt Targett,DF,Newcastle Utd,1,49,61,80.3,912,474,18,18,100,25,29,86.2,6,12,50,0,0.1,-0.1,3,5,2,2,8
James Tarkowski,DF,Everton,3,100,121,82.6,2541,835,20,23,87,46,54,85.2,34,44,77.3,0,0.1,-0.1,2,10,0,0,3
Marcus Tavernier,FWMF,Bournemouth,2.8,59,87,67.8,1005,192,29,37,78.4,18,23,78.3,8,18,44.4,0,0.1,-0.1,3,5,1,0,3
Kenny Tete,DF,Fulham,2.8,100,131,76.3,1634,803,56,62,90.3,33,46,71.7,9,16,56.3,1,0.1,+0.9,1,6,1,1,2
Youri Tielemans,MF,Leicester City,2,101,121,83.5,1641,463,49,51,96.1,39,45,86.7,9,17,52.9,0,0.1,-0.1,1,11,2,1,10
Kieran Tierney,DFFW,Arsenal,0.3,9,15,60,128,23,4,4,100,4,7,57.1,0,3,0,0,0,0,0,0,0,0,1
Harry Toffolo,DF,Nott'ham Forest,3,75,120,62.5,1349,700,33,43,76.7,35,51,68.6,7,22,31.8,0,0.4,-0.4,3,3,5,2,7
Takehiro Tomiyasu,DF,Arsenal,0.4,15,18,83.3,249,136,8,9,88.9,6,6,100,1,2,50,0,0,0,0,2,0,0,1
Ivan Toney,FW,Brentford,3,49,73,67.1,744,255,28,41,68.3,15,20,75,5,10,50,2,1.4,+0.6,7,8,0,0,7
Adama Traoré,DFFW,Wolves,0.4,10,13,76.9,194,17,6,8,75,2,2,100,2,3,66.7,0,0,0,0,1,0,0,1
Mark Travers,GK,Bournemouth,3,76,91,83.5,2091,1031,21,21,100,34,35,97.1,21,35,60,0,0,0,0,1,0,0,0
Kieran Trippier,DF,Newcastle Utd,3,124,181,68.5,2710,1469,51,59,86.4,48,68,70.6,25,51,49,0,0.4,-0.4,4,15,8,2,22
Leandro Trossard,DFFW,Brighton,2.6,67,93,72,1203,495,30,35,85.7,29,40,72.5,8,12,66.7,0,0.2,-0.2,4,6,9,3,13
Kostas Tsimikas,DF,Liverpool,0.4,23,30,76.7,384,51,12,12,100,8,8,100,3,10,30,0,0,0,0,0,1,0,2
Deniz Undav,FW,Brighton,0,0,0,,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0
Yan Valery,DF,Southampton,0.5,17,24,70.8,267,69,12,13,92.3,4,6,66.7,1,4,25,0,0,0,0,1,0,0,0
Virgil van Dijk,DF,Liverpool,3,225,256,87.9,5414,1594,50,55,90.9,116,129,89.9,55,68,80.9,0,0,0,0,18,1,0,9
Raphaël Varane,DF,Manchester Utd,1.5,37,45,82.2,800,225,8,9,88.9,20,21,95.2,7,11,63.6,0,0,0,1,7,0,0,2
Jamie Vardy,FW,Leicester City,2.5,23,29,79.3,333,51,14,18,77.8,7,7,100,1,1,100,1,0.4,+0.6,2,1,0,0,1
Joël Veltman,DF,Brighton,3,118,147,80.3,2156,1027,52,58,89.7,54,60,90,10,24,41.7,0,0,0,1,9,1,1,6
Rúben Vinagre,DF,Everton,0.2,13,20,65,213,40,6,9,66.7,7,9,77.8,0,1,0,0,0,0,0,1,0,0,0
Kyle Walker,DF,Manchester City,2.9,214,241,88.8,3973,1020,83,87,95.4,98,109,89.9,29,40,72.5,0,0,0,1,26,0,0,14
Kyle Walker-Peters,DF,Southampton,3,76,111,68.5,1244,471,37,43,86,28,45,62.2,8,13,61.5,0,0.1,-0.1,2,4,5,2,8
Aaron Wan-Bissaka,DF,Manchester Utd,0.1,1,1,100,12,12,1,1,100,0,0,,0,0,,0,0,0,0,0,0,0,0
Danny Ward,GK,Leicester City,3,71,100,71,1883,1014,18,18,100,34,34,100,19,48,39.6,0,0,0,0,2,0,0,0
Joel Ward,DF,Crystal Palace,2,58,90,64.4,1101,592,26,27,96.3,26,37,70.3,6,22,27.3,0,0,0,0,3,1,0,6
James Ward-Prowse,MF,Southampton,3,102,137,74.5,1982,589,33,42,78.6,50,57,87.7,14,28,50,1,0.4,+0.6,6,20,3,0,13
Ollie Watkins,FW,Aston Villa,2.3,48,56,85.7,613,77,32,37,86.5,12,14,85.7,2,2,100,2,1.1,+0.9,4,0,1,0,2
Adam Webster,DF,Brighton,3,95,129,73.6,1799,717,45,48,93.8,37,49,75.5,11,28,39.3,0,0,0,0,8,1,0,6
Danny Welbeck,FW,Brighton,3,55,62,88.7,706,89,37,40,92.5,10,10,100,3,5,60,1,0.6,+0.4,4,4,1,0,5
Ben White,DF,Arsenal,2.6,123,152,80.9,2378,892,53,59,89.8,51,59,86.4,18,29,62.1,0,0.1,-0.1,1,13,2,0,11
Neco Williams,DF,Nott'ham Forest,3,84,133,63.2,1738,748,33,39,84.6,34,43,79.1,17,45,37.8,0,0.7,-0.7,6,5,4,3,7
Joe Willock,MF,Newcastle Utd,2.5,62,78,79.5,1056,276,33,38,86.8,23,28,82.1,5,9,55.6,0,0.2,-0.2,1,5,2,1,4
Callum Wilson,FW,Newcastle Utd,2.7,22,33,66.7,338,14,11,16,68.8,6,7,85.7,2,4,50,0,0.2,-0.2,2,1,1,0,1
Yoane Wissa,FW,Brentford,2,26,36,72.2,327,52,17,20,85,8,11,72.7,0,1,0,1,0,+1.0,0,1,1,0,1
Chris Wood,FW,Newcastle Utd,0.3,8,13,61.5,143,70,5,9,55.6,2,2,100,1,1,100,0,0,0,0,0,0,0,2
Joe Worrall,DF,Nott'ham Forest,3,110,134,82.1,2468,766,27,31,87.1,61,68,89.7,22,35,62.9,0,0,0,0,8,0,0,7
Granit Xhaka,MF,Arsenal,3,131,153,85.6,2279,600,62,70,88.6,45,52,86.5,18,22,81.8,2,0.3,+1.7,6,11,2,0,15
Ryan Yates,MF,Nott'ham Forest,0.4,15,16,93.8,342,63,4,4,100,8,9,88.9,3,3,100,0,0,0,0,1,0,0,1
Ashley Young,DF,Aston Villa,0,1,1,100,9,9,1,1,100,0,0,,0,0,,0,0,0,0,0,0,0,0
Wilfried Zaha,FW,Crystal Palace,2.9,61,79,77.2,807,179,40,47,85.1,18,22,81.8,1,4,25,0,1.1,-1.1,7,0,4,1,3
Jordan Zemura,DF,Bournemouth,2,51,74,68.9,818,497,29,36,80.6,16,16,100,5,16,31.3,0,0.1,-0.1,2,4,1,1,3
Oleksandr Zinchenko,DF,Arsenal,2.8,164,186,88.2,2791,796,79,84,94,68,75,90.7,14,22,63.6,1,0.3,+0.7,2,10,2,1,13
Hakim Ziyech,MF,Chelsea,0.3,12,20,60,239,57,4,5,80,3,9,33.3,3,4,75,0,0,0,2,1,0,0,1
Kurt Zouma,DF,West Ham,3,100,123,81.3,1966,783,34,37,91.9,57,62,91.9,9,23,39.1,0,0,0,0,2,2,0,5