Player,Pos,Squad,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes
Player,Pos,Squad,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA
Brenden Aaronson,FWMF,Leeds United,3,3,255,2.8,1,0,1,0,0,1,0,0.35,0,0.35,0.35,0.35,1.1,1.1,0.2,1.3,0.39,0.06,0.45,0.39,0.45
Che Adams,FW,Southampton,2,1,122,1.4,2,0,2,0,0,0,0,1.48,0,1.48,1.48,1.48,0.4,0.4,0,0.4,0.28,0.03,0.31,0.28,0.31
Tyler Adams,MF,Leeds United,3,3,270,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1,0.1,0.01,0.03,0.04,0.01,0.04
Tosin Adarabioyo,DF,Fulham,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rayan Aït Nouri,DF,Wolves,3,3,250,2.8,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0.6,0.7,0.03,0.23,0.25,0.03,0.25
Nathan Aké,DF,Manchester City,3,3,200,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,0.07,0,0.07,0.07,0.07
Thiago Alcántara,MF,Liverpool,1,1,50,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.25,0.25,0,0.25
Trent Alexander-Arnold,DF,Liverpool,3,3,270,3,0,0,0,0,0,1,0,0,0,0,0,0,0.2,0.2,0.5,0.7,0.07,0.16,0.23,0.07,0.23
Alisson,GK,Liverpool,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dele Alli,FWMF,Everton,2,0,40,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miguel Almirón,FW,Newcastle Utd,3,3,252,2.8,1,0,1,0,0,0,0,0.36,0,0.36,0.36,0.36,0.7,0.7,0.6,1.3,0.26,0.2,0.47,0.26,0.47
Julián Álvarez,FW,Manchester City,2,0,30,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.18,0,0.18,0.18,0.18
Daniel Amartey,DF,Leicester City,3,3,242,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.01
Joachim Andersen,DF,Crystal Palace,3,3,270,3,0,0,0,0,0,1,0,0,0,0,0,0,0.4,0.4,0.4,0.8,0.14,0.14,0.28,0.14,0.28
Jaidon Anthony,FW,Bournemouth,1,0,45,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michail Antonio,FW,West Ham,3,3,198,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,0.16,0.04,0.2,0.16,0.2
Cameron Archer,MF,Aston Villa,1,0,10,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alphonse Areola,GK,West Ham,1,0,62,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joe Aribo,FWMF,Southampton,3,2,207,2.3,1,0,1,0,0,1,0,0.43,0,0.43,0.43,0.43,0.5,0.5,0.1,0.5,0.2,0.02,0.22,0.2,0.22
Adam Armstrong,FWMF,Southampton,3,2,144,1.6,0,1,0,0,0,0,0,0,0.62,0.62,0,0.62,0.1,0.1,0.3,0.3,0.04,0.18,0.22,0.04,0.22
Stuart Armstrong,MFFW,Southampton,3,1,126,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,0.11,0.18,0.29,0.11,0.29
Taiwo Awoniyi,FW,Nott'ham Forest,3,2,159,1.8,1,0,1,0,0,0,0,0.57,0,0.57,0.57,0.57,0.6,0.6,0.1,0.7,0.34,0.03,0.37,0.34,0.37
Jordan Ayew,FW,Crystal Palace,3,3,221,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.2,0.7,0.19,0.08,0.27,0.19,0.27
César Azpilicueta,DF,Chelsea,3,1,112,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.08,0.08,0,0.08
Leon Bailey,FW,Aston Villa,3,2,168,1.9,0,1,0,0,0,0,0,0,0.54,0.54,0,0.54,0.1,0.1,0.6,0.7,0.04,0.31,0.35,0.04,0.35
Patrick Bamford,FW,Leeds United,2,2,110,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0.5,0.37,0,0.37,0.37,0.37
Shandon Baptiste,MF,Brentford,3,0,52,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0.18,0.15,0.32,0.18,0.32
Harvey Barnes,MFFW,Leicester City,1,1,75,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0.1
Gavin Bazunu,GK,Southampton,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mads Bech Sørensen,DF,Brentford,2,0,19,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jan Bednarek,DF,Southampton,2,2,159,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0.07,0.04,0.11,0.07,0.11
Donny van de Beek,MF,Manchester Utd,3,0,22,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Armel Bella Kotchap,DF,Southampton,2,2,180,2,0,1,0,0,0,0,0,0,0.5,0.5,0,0.5,0.2,0.2,0.1,0.3,0.09,0.04,0.13,0.09,0.13
Saïd Benrahma,FWMF,West Ham,3,2,198,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.5,0.7,0.11,0.23,0.33,0.11,0.33
Rodrigo Bentancur,MF,Tottenham,3,3,253,2.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philip Billing,MFFW,Bournemouth,3,2,181,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.02,0.02,0.04,0.02,0.04
Yves Bissouma,MF,Tottenham,3,0,22,0.2,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0.28,0.48,0.76,0.28,0.76
Sven Botman,DF,Newcastle Utd,3,2,181,2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.5,0.04,0.21,0.24,0.04,0.24
Jarrod Bowen,FWMF,West Ham,3,3,263,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0.4,0.12,0.01,0.13,0.12,0.13
Armando Broja,FW,Chelsea,2,0,17,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0,0.21,0.21,0.21
Emi Buendía,FWMF,Aston Villa,3,1,148,1.6,1,0,1,0,0,0,0,0.61,0,0.61,0.61,0.61,1.2,1.2,0.1,1.2,0.71,0.04,0.75,0.71,0.75
Dan Burn,DF,Newcastle Utd,3,3,269,3,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,0.12,0.05,0.17,0.12,0.17
Cafú,MF,Nott'ham Forest,1,0,7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moisés Caicedo,MF,Brighton,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.01,0.05,0.06,0.01,0.06
Tom Cairney,MF,Fulham,3,0,21,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.6,0.6,0,0.6
Chem Campbell,FW,Wolves,1,0,6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
João Cancelo,DF,Manchester City,3,3,270,3,0,0,0,0,0,2,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0.02,0.04,0.06,0.02,0.06
Diego Carlos,DF,Aston Villa,2,2,179,2,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0.3,0.13,0,0.13,0.13,0.13
Fabio Carvalho,FWMF,Liverpool,3,0,43,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0.3,0.62,0,0.62,0.62,0.62
Matty Cash,DF,Aston Villa,3,3,269,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.01,0.08,0.1,0.01,0.1
Timothy Castagne,DF,Leicester City,3,3,270,3,1,0,1,0,0,0,0,0.33,0,0.33,0.33,0.33,0.1,0.1,0.1,0.1,0.02,0.02,0.04,0.02,0.04
Jonny Castro,DF,Wolves,3,3,257,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.03,0,0.03,0.03,0.03
Calum Chambers,DF,Aston Villa,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben Chilwell,DF,Chelsea,2,1,78,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ryan Christie,MFFW,Bournemouth,3,1,93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0.05
Nathaniel Clyne,DF,Crystal Palace,2,2,180,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1,0.1,0,0.03,0.03,0,0.03
Conor Coady,DF,Everton,2,2,170,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.04,0.04,0,0.04
Jack Colback,MF,Nott'ham Forest,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nathan Collins,DF,Wolves,3,3,270,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Levi Colwill,DF,Brighton,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lewis Cook,MF,Bournemouth,3,1,127,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Steve Cook,DF,Nott'ham Forest,2,1,102,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maxwel Cornet,FW,West Ham,2,0,22,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vladimír Coufal,DF,West Ham,3,3,254,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0.02,0.04,0.06,0.02,0.06
Philippe Coutinho,MFFW,Aston Villa,3,2,157,1.7,0,0,0,0,0,1,0,0,0,0,0,0,0.2,0.2,0,0.2,0.11,0.02,0.13,0.11,0.13
Conor Coventry,MF,West Ham,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron Cresswell,DF,West Ham,3,3,270,3,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0.6,0.8,0.04,0.21,0.26,0.04,0.26
Marc Cucurella,DF,Chelsea,3,2,196,2.2,0,1,0,0,0,1,0,0,0.46,0.46,0,0.46,0.2,0.2,0.3,0.5,0.1,0.15,0.25,0.1,0.25
Patson Daka,FW,Leicester City,3,0,72,0.8,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0,0.1,0.14,0,0.14,0.14,0.14
Diogo Dalot,DF,Manchester Utd,3,3,265,2.9,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0.5,0.3,0.8,0.18,0.09,0.26,0.18,0.26
Josh Dasilva,MF,Brentford,3,2,166,1.8,2,0,2,0,0,1,0,1.08,0,1.08,1.08,1.08,0.1,0.1,0,0.1,0.04,0,0.04,0.04,0.04
Ben Davies,DF,Tottenham,3,3,265,2.9,0,1,0,0,0,0,0,0,0.34,0.34,0,0.34,0.1,0.1,0.1,0.1,0.02,0.03,0.05,0.02,0.05
Tom Davies,MF,Everton,2,1,112,1.2,0,0,0,0,0,1,0,0,0,0,0,0,0.2,0.2,0.1,0.3,0.14,0.11,0.26,0.14,0.26
Kevin De Bruyne,MF,Manchester City,3,3,267,3,1,3,1,0,0,0,0,0.34,1.01,1.35,0.34,1.35,0.5,0.5,1.4,1.9,0.17,0.47,0.64,0.17,0.64
Leander Dendoncker,MF,Wolves,3,2,213,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0.4,0.15,0.02,0.16,0.15,0.16
Halil Dervişoğlu,MF,Brentford,1,0,8,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0,0.21,0.21,0.21
Kiernan Dewsbury-Hall,MF,Leicester City,3,3,252,2.8,1,0,1,0,0,0,0,0.36,0,0.36,0.36,0.36,0.1,0.1,0.1,0.1,0.02,0.03,0.05,0.02,0.05
Ibrahima Diallo,MF,Southampton,1,0,16,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0.26,0.26,0.26
Rúben Dias,DF,Manchester City,3,2,223,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,0.12,0.04,0.17,0.12,0.17
Luis Díaz,FW,Liverpool,3,3,257,2.9,1,0,1,0,0,1,0,0.35,0,0.35,0.35,0.35,1.2,1.2,0,1.2,0.41,0,0.41,0.41,0.41
Eric Dier,DF,Tottenham,3,3,270,3,1,0,1,0,0,0,0,0.33,0,0.33,0.33,0.33,0.1,0.1,0.1,0.2,0.05,0.02,0.07,0.05,0.07
Lucas Digne,DF,Aston Villa,3,3,270,3,0,0,0,0,0,1,0,0,0,0,0,0,0.2,0.2,0.3,0.4,0.06,0.09,0.15,0.06,0.15
Moussa Djenepo,DF,Southampton,3,3,250,2.8,0,1,0,0,0,0,0,0,0.36,0.36,0,0.36,0.1,0.1,0.2,0.2,0.02,0.06,0.08,0.02,0.08
Matt Doherty,DF,Tottenham,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gabriel Dos Santos,DF,Arsenal,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,0.06,0,0.06,0.06,0.06
Abdoulaye Doucouré,MF,Everton,2,2,124,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,0.11,0,0.11,0.11,0.11
Cheick Doucouré,MF,Crystal Palace,3,3,242,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.8,0.02,0.28,0.3,0.02,0.3
Flynn Downes,MF,West Ham,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shane Duffy,DFFW,Fulham,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lewis Dunk,DF,Brighton,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.02,0,0.02,0.02,0.02
Malcolm Ebiowei,FW,Crystal Palace,1,0,5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ederson,GK,Manchester City,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Odsonne Édouard,FW,Crystal Palace,3,2,154,1.7,0,1,0,0,0,1,0,0,0.58,0.58,0,0.58,0.7,0.7,0.2,0.8,0.39,0.09,0.48,0.39,0.48
Anthony Elanga,FW,Manchester Utd,3,1,77,0.9,0,1,0,0,0,0,0,0,1.17,1.17,0,1.17,0.4,0.4,0.4,0.8,0.49,0.42,0.91,0.49,0.91
Harvey Elliott,MF,Liverpool,3,2,208,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.5,0.8,0.15,0.2,0.35,0.15,0.35
Mohamed Elyounoussi,MFFW,Southampton,2,2,150,1.7,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0,0.1,0.05,0,0.05,0.05,0.05
Emerson,DF,Tottenham,3,3,257,2.9,0,1,0,0,0,0,0,0,0.35,0.35,0,0.35,0.2,0.2,0.2,0.4,0.09,0.07,0.15,0.09,0.15
Christian Eriksen,MFFW,Manchester Utd,3,3,261,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.1,0.6,0.16,0.05,0.21,0.16,0.21
Pervis Estupiñán,DF,Brighton,1,0,28,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.53,0.53,0,0.53
Jonny Evans,DF,Leicester City,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eberechi Eze,MFFW,Crystal Palace,3,3,252,2.8,0,1,0,0,0,0,0,0,0.36,0.36,0,0.36,0.5,0.5,0.6,1.2,0.19,0.22,0.41,0.19,0.41
Łukasz Fabiański,GK,West Ham,3,3,208,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabinho,MF,Liverpool,3,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.02,0.03,0.05,0.02,0.05
Bruno Fernandes,MF,Manchester Utd,3,3,269,3,0,0,0,0,0,2,0,0,0,0,0,0,0.5,0.5,1,1.5,0.16,0.35,0.51,0.16,0.51
Roberto Firmino,FW,Liverpool,2,2,140,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.03,0.04,0.07,0.03,0.07
Phil Foden,FW,Manchester City,3,3,222,2.5,1,1,1,0,0,0,0,0.41,0.41,0.81,0.41,0.81,0.6,0.6,0.7,1.3,0.23,0.28,0.51,0.23,0.51
Wesley Fofana,DF,Leicester City,2,2,180,2,0,0,0,0,0,1,0,0,0,0,0,0,0.4,0.4,0,0.4,0.18,0,0.18,0.18,0.18
Pablo Fornals,MFFW,West Ham,3,3,218,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,0.05,0.06,0.12,0.05,0.12
Adam Forshaw,MF,Leeds United,2,0,33,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyrese Francois,FW,Fulham,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ryan Fraser,FW,Newcastle Utd,1,0,10,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0.28,0,0.28
Fred,MF,Manchester Utd,3,2,117,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.02,0.02,0.02
Conor Gallagher,MF,Chelsea,3,1,70,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.04,0.31,0.35,0.04,0.35
Alejandro Garnacho,MF,Manchester Utd,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
David de Gea,GK,Manchester Utd,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joe Gelhardt,FW,Leeds United,2,0,15,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
